user_id,job_id,interaction_score
user_316,job_43,2
user_316,job_66,1
user_316,job_58,4
user_316,job_60,4
user_316,job_105,3
user_316,job_6,3
user_316,job_25,1
user_316,job_64,2
user_316,job_45,1
user_317,job_53,1
user_317,job_4,2
user_317,job_62,3
user_317,job_20,1
user_317,job_14,1
user_317,job_49,2
user_317,job_101,1
user_317,job_91,2
user_317,job_58,1
user_317,job_35,1
user_317,job_50,2
user_317,job_75,1
user_317,job_63,1
user_317,job_95,3
user_317,job_25,1
user_317,job_2,4
user_317,job_59,2
user_317,job_45,3
user_318,job_59,2
user_318,job_34,1
user_318,job_97,2
user_318,job_84,1
user_318,job_54,1
user_318,job_6,3
user_318,job_53,1
user_318,job_94,1
user_318,job_28,2
user_318,job_32,4
user_318,job_5,2
user_318,job_89,1
user_318,job_31,5
user_318,job_3,1
user_318,job_50,1
user_318,job_88,2
user_318,job_83,1
user_318,job_91,3
user_318,job_64,1
user_318,job_93,3
user_318,job_51,2
user_318,job_104,1
user_318,job_13,2
user_318,job_68,1
user_319,job_18,3
user_319,job_72,1
user_319,job_57,1
user_319,job_84,2
user_319,job_33,4
user_319,job_75,2
user_319,job_31,2
user_319,job_4,2
user_319,job_6,2
user_319,job_87,1
user_319,job_103,2
user_319,job_79,1
user_319,job_44,1
user_319,job_19,3
user_319,job_14,1
user_319,job_88,1
user_319,job_102,2
user_319,job_9,1
user_319,job_54,2
user_319,job_43,1
user_319,job_47,1
user_319,job_68,1
user_320,job_48,1
user_320,job_70,1
user_320,job_84,3
user_320,job_92,2
user_320,job_61,4
user_320,job_21,2
user_320,job_12,1
user_320,job_35,2
user_320,job_91,2
user_320,job_32,1
user_320,job_101,4
user_320,job_27,4
user_320,job_89,1
user_320,job_71,1
user_320,job_67,1
user_320,job_34,2
user_320,job_1,2
user_320,job_50,5
user_320,job_83,1
user_320,job_104,1
user_320,job_29,2
user_320,job_25,5
user_320,job_7,1
user_321,job_23,2
user_321,job_53,1
user_321,job_25,1
user_321,job_29,3
user_321,job_39,1
user_321,job_85,2
user_321,job_16,1
user_321,job_93,1
user_321,job_79,2
user_321,job_95,4
user_321,job_89,3
user_321,job_17,2
user_321,job_91,1
user_321,job_43,1
user_321,job_1,4
user_321,job_90,2
user_321,job_70,1
user_321,job_49,1
user_321,job_28,1
user_322,job_67,2
user_322,job_13,4
user_322,job_96,3
user_322,job_59,1
user_322,job_100,1
user_322,job_52,1
user_322,job_29,1
user_322,job_65,2
user_322,job_20,2
user_322,job_8,2
user_322,job_15,2
user_322,job_3,1
user_322,job_89,1
user_322,job_57,1
user_322,job_92,2
user_322,job_60,2
user_322,job_45,1
user_322,job_77,2
user_322,job_105,2
user_322,job_42,1
user_322,job_5,1
user_323,job_102,2
user_323,job_56,2
user_323,job_39,1
user_323,job_3,3
user_323,job_22,2
user_323,job_6,1
user_323,job_38,1
user_323,job_41,1
user_323,job_97,1
user_323,job_16,2
user_323,job_43,1
user_323,job_84,3
user_323,job_2,1
user_323,job_4,2
user_323,job_89,1
user_323,job_67,2
user_323,job_106,1
user_323,job_98,1
user_323,job_71,1
user_324,job_73,4
user_324,job_3,4
user_324,job_91,1
user_324,job_35,2
user_324,job_41,1
user_324,job_96,4
user_324,job_94,1
user_324,job_27,4
user_324,job_68,2
user_324,job_108,1
user_324,job_55,1
user_324,job_26,2
user_324,job_18,2
user_324,job_19,1
user_324,job_85,1
user_324,job_80,1
user_324,job_12,1
user_324,job_88,5
user_325,job_87,2
user_325,job_39,4
user_325,job_92,1
user_325,job_97,1
user_325,job_42,1
user_325,job_25,2
user_325,job_71,2
user_325,job_6,3
user_325,job_23,1
user_325,job_60,4
user_325,job_82,1
user_325,job_9,3
user_325,job_107,1
user_325,job_18,1
user_325,job_68,1
user_325,job_66,2
user_325,job_81,5
user_325,job_73,1
user_325,job_8,2
user_325,job_28,1
user_325,job_72,4
user_325,job_17,1
user_325,job_20,5
user_325,job_74,4
user_326,job_14,3
user_326,job_25,1
user_326,job_3,1
user_326,job_94,1
user_326,job_66,1
user_326,job_87,4
user_326,job_23,1
user_326,job_101,1
user_326,job_95,2
user_326,job_29,1
user_326,job_42,1
user_326,job_51,2
user_326,job_48,1
user_326,job_68,1
user_326,job_38,2
user_326,job_11,2
user_326,job_79,1
user_326,job_35,1
user_327,job_68,1
user_327,job_42,5
user_327,job_5,1
user_327,job_78,4
user_327,job_12,5
user_327,job_55,1
user_327,job_87,2
user_327,job_69,1
user_327,job_40,2
user_327,job_17,1
user_327,job_24,2
user_327,job_84,1
user_327,job_99,1
user_327,job_14,1
user_327,job_100,5
user_327,job_90,3
user_327,job_83,1
user_327,job_45,4
user_328,job_83,2
user_328,job_26,1
user_328,job_67,1
user_328,job_49,1
user_328,job_98,5
user_328,job_33,1
user_328,job_73,1
user_328,job_97,1
user_328,job_57,1
user_328,job_105,2
user_328,job_52,4
user_328,job_101,1
user_328,job_94,1
user_328,job_96,1
user_328,job_27,2
user_328,job_7,2
user_328,job_5,2
user_328,job_34,1
user_328,job_99,1
user_328,job_69,1
user_328,job_36,4
user_328,job_104,2
user_329,job_99,4
user_329,job_80,1
user_329,job_36,1
user_329,job_22,1
user_329,job_48,5
user_329,job_66,4
user_329,job_52,2
user_329,job_18,5
user_329,job_63,1
user_329,job_19,1
user_329,job_59,2
user_329,job_92,5
user_329,job_95,1
user_329,job_39,2
user_329,job_100,1
user_329,job_37,1
user_329,job_10,1
user_329,job_14,1
user_329,job_106,2
user_329,job_25,2
user_329,job_28,1
user_330,job_72,1
user_330,job_40,1
user_330,job_29,2
user_330,job_51,5
user_330,job_1,3
user_330,job_87,1
user_330,job_21,2
user_330,job_5,5
user_330,job_34,3
user_330,job_77,3
user_330,job_52,2
user_330,job_102,1
user_330,job_10,2
user_330,job_86,1
user_330,job_22,2
user_330,job_35,1
user_330,job_17,3
user_330,job_107,3
user_330,job_11,4
user_331,job_38,1
user_331,job_7,1
user_331,job_105,4
user_331,job_40,4
user_331,job_56,1
user_331,job_98,3
user_331,job_57,1
user_331,job_23,1
user_331,job_1,1
user_331,job_27,1
user_331,job_20,3
user_331,job_91,3
user_331,job_46,2
user_331,job_101,1
user_331,job_71,1
user_331,job_22,5
user_331,job_24,2
user_331,job_11,1
user_331,job_21,1
user_331,job_62,1
user_331,job_37,3
user_332,job_85,3
user_332,job_87,3
user_332,job_88,1
user_332,job_58,1
user_332,job_105,2
user_332,job_86,2
user_332,job_76,3
user_332,job_59,2
user_332,job_5,1
user_332,job_92,1
user_332,job_28,5
user_332,job_102,2
user_332,job_77,1
user_332,job_101,2
user_332,job_47,2
user_332,job_7,2
user_332,job_18,1
user_332,job_17,1
user_332,job_81,2
user_332,job_80,3
user_332,job_24,1
user_332,job_39,1
user_332,job_74,1
user_332,job_23,1
user_333,job_69,1
user_333,job_30,1
user_333,job_72,1
user_333,job_64,1
user_333,job_40,1
user_333,job_32,3
user_333,job_103,1
user_333,job_36,3
user_333,job_47,1
user_333,job_73,1
user_333,job_70,2
user_333,job_46,3
user_333,job_31,2
user_333,job_21,1
user_333,job_25,1
user_333,job_86,1
user_333,job_76,2
user_333,job_51,1
user_333,job_67,5
user_333,job_20,1
user_333,job_81,1
user_334,job_66,2
user_334,job_29,4
user_334,job_94,1
user_334,job_102,1
user_334,job_105,1
user_334,job_12,1
user_334,job_30,5
user_334,job_13,1
user_334,job_100,3
user_334,job_108,4
user_334,job_65,1
user_334,job_39,1
user_334,job_96,2
user_334,job_2,5
user_334,job_8,2
user_334,job_46,1
user_334,job_92,2
user_334,job_47,2
user_334,job_60,2
user_334,job_4,1
user_334,job_52,2
user_335,job_27,2
user_335,job_31,1
user_335,job_7,1
user_335,job_4,3
user_335,job_32,4
user_335,job_36,4
user_335,job_51,1
user_335,job_18,1
user_335,job_76,3
user_335,job_17,2
user_335,job_30,1
user_335,job_14,1
user_335,job_105,3
user_335,job_100,1
user_335,job_33,1
user_335,job_8,1
user_335,job_26,1
user_335,job_86,1
user_335,job_95,2
user_335,job_20,1
user_336,job_42,5
user_336,job_103,1
user_336,job_108,1
user_336,job_95,5
user_336,job_74,2
user_336,job_87,2
user_336,job_83,4
user_336,job_19,5
user_336,job_30,2
user_336,job_31,2
user_336,job_54,5
user_336,job_35,2
user_336,job_93,3
user_336,job_24,3
user_336,job_101,2
user_336,job_78,5
user_336,job_71,5
user_336,job_67,1
user_336,job_107,1
user_336,job_79,2
user_336,job_7,2
user_336,job_104,5
user_336,job_25,2
user_336,job_55,1
user_337,job_43,5
user_337,job_63,3
user_337,job_94,1
user_337,job_89,4
user_337,job_66,1
user_337,job_53,2
user_337,job_44,1
user_337,job_13,1
user_337,job_99,1
user_337,job_11,5
user_337,job_40,1
user_337,job_97,5
user_337,job_79,1
user_337,job_54,4
user_337,job_85,3
user_337,job_103,2
user_337,job_30,2
user_337,job_9,3
user_337,job_64,2
user_337,job_41,1
user_337,job_73,1
user_337,job_55,2
user_337,job_1,5
user_338,job_19,1
user_338,job_15,1
user_338,job_78,1
user_338,job_104,1
user_338,job_42,2
user_338,job_107,2
user_338,job_13,1
user_338,job_80,4
user_338,job_92,1
user_338,job_89,1
user_338,job_43,1
user_338,job_17,1
user_338,job_5,1
user_338,job_50,1
user_338,job_49,1
user_338,job_102,1
user_338,job_3,2
user_338,job_28,1
user_338,job_70,5
user_338,job_23,2
user_338,job_99,2
user_338,job_51,2
user_338,job_77,1
user_338,job_61,1
user_339,job_28,1
user_339,job_43,1
user_339,job_93,4
user_339,job_57,1
user_339,job_94,1
user_339,job_61,1
user_339,job_10,1
user_339,job_85,4
user_339,job_96,1
user_339,job_92,1
user_339,job_4,3
user_339,job_20,5
user_339,job_77,1
user_339,job_84,1
user_339,job_89,1
user_339,job_33,2
user_339,job_99,2
user_339,job_9,4
user_339,job_46,4
user_339,job_60,3
user_340,job_107,1
user_340,job_59,1
user_340,job_68,2
user_340,job_46,3
user_340,job_18,2
user_340,job_108,1
user_340,job_55,4
user_340,job_64,1
user_340,job_36,1
user_340,job_82,1
user_340,job_91,1
user_340,job_69,1
user_340,job_66,1
user_340,job_20,3
user_340,job_106,3
user_340,job_87,5
user_340,job_97,1
user_340,job_26,1
user_340,job_28,2
user_340,job_39,4
user_340,job_101,1
user_340,job_15,1
user_340,job_43,1
user_340,job_96,1
user_341,job_43,4
user_341,job_89,5
user_341,job_67,1
user_341,job_37,4
user_341,job_58,2
user_341,job_60,4
user_341,job_8,1
user_341,job_74,2
user_341,job_23,4
user_341,job_87,1
user_341,job_102,1
user_341,job_40,1
user_341,job_69,2
user_341,job_38,5
user_341,job_48,1
user_341,job_76,3
user_341,job_54,5
user_341,job_53,1
user_341,job_71,5
user_341,job_12,2
user_341,job_70,1
user_341,job_66,1
user_341,job_90,1
user_342,job_1,1
user_342,job_9,3
user_342,job_65,5
user_342,job_76,3
user_342,job_102,1
user_342,job_7,1
user_342,job_12,4
user_342,job_44,3
user_342,job_54,1
user_342,job_61,2
user_342,job_53,1
user_342,job_74,5
user_342,job_27,1
user_342,job_11,1
user_342,job_2,1
user_342,job_86,1
user_342,job_64,1
user_342,job_104,1
user_342,job_82,1
user_342,job_37,4
user_342,job_13,2
user_342,job_6,4
user_342,job_14,3
user_342,job_34,1
user_342,job_75,1
user_343,job_75,5
user_343,job_47,2
user_343,job_56,1
user_343,job_98,3
user_343,job_79,1
user_343,job_40,1
user_343,job_87,1
user_343,job_49,4
user_343,job_95,1
user_343,job_20,2
user_343,job_70,2
user_343,job_108,2
user_343,job_104,2
user_343,job_68,1
user_343,job_35,2
user_343,job_11,1
user_343,job_106,4
user_343,job_22,1
user_343,job_1,1
user_343,job_88,4
user_343,job_55,2
user_343,job_28,2
user_343,job_93,3
user_344,job_104,4
user_344,job_27,1
user_344,job_85,4
user_344,job_91,3
user_344,job_99,1
user_344,job_21,1
user_344,job_73,2
user_344,job_95,3
user_344,job_93,3
user_344,job_103,2
user_344,job_94,2
user_344,job_60,3
user_344,job_81,2
user_344,job_63,3
user_344,job_33,2
user_344,job_58,2
user_344,job_54,4
user_344,job_20,2
user_344,job_82,1
user_344,job_34,3
user_344,job_67,1
user_344,job_79,1
user_344,job_100,4
user_345,job_15,5
user_345,job_18,1
user_345,job_42,1
user_345,job_52,1
user_345,job_23,1
user_345,job_89,1
user_345,job_45,1
user_345,job_57,1
user_345,job_62,2
user_345,job_20,2
user_345,job_5,1
user_345,job_108,1
user_345,job_90,1
user_345,job_53,4
user_345,job_46,4
user_345,job_35,2
user_345,job_78,2
user_345,job_66,2
user_345,job_10,1
user_345,job_61,2
user_345,job_94,2
user_345,job_100,1
user_345,job_105,1
user_345,job_40,2
user_346,job_35,1
user_346,job_18,1
user_346,job_108,1
user_346,job_97,1
user_346,job_86,1
user_346,job_53,2
user_346,job_82,1
user_346,job_4,5
user_346,job_91,4
user_346,job_27,1
user_346,job_40,2
user_346,job_100,1
user_346,job_6,5
user_346,job_29,1
user_346,job_73,1
user_346,job_81,1
user_346,job_31,2
user_346,job_36,5
user_346,job_95,2
user_346,job_105,1
user_346,job_12,5
user_346,job_57,1
user_346,job_59,1
user_347,job_19,2
user_347,job_106,5
user_347,job_99,1
user_347,job_38,1
user_347,job_34,1
user_347,job_15,2
user_347,job_23,1
user_347,job_96,1
user_347,job_9,2
user_347,job_20,5
user_347,job_32,4
user_347,job_45,1
user_347,job_61,1
user_347,job_95,1
user_347,job_82,1
user_347,job_49,1
user_347,job_3,1
user_347,job_102,1
user_347,job_57,1
user_347,job_73,1
user_347,job_86,2
user_348,job_98,3
user_348,job_12,2
user_348,job_74,3
user_348,job_84,1
user_348,job_83,1
user_348,job_100,2
user_348,job_81,3
user_348,job_65,3
user_348,job_87,5
user_348,job_68,1
user_348,job_75,1
user_348,job_36,3
user_348,job_62,1
user_348,job_57,1
user_348,job_73,1
user_348,job_80,2
user_348,job_7,1
user_348,job_31,3
user_348,job_104,1
user_348,job_76,2
user_348,job_58,3
user_349,job_8,1
user_349,job_37,2
user_349,job_84,1
user_349,job_15,3
user_349,job_79,5
user_349,job_107,1
user_349,job_58,2
user_349,job_56,5
user_349,job_92,1
user_349,job_33,1
user_349,job_43,1
user_349,job_29,1
user_349,job_78,1
user_349,job_14,1
user_349,job_91,2
user_349,job_59,1
user_349,job_42,2
user_349,job_72,1
user_349,job_52,1
user_349,job_67,1
user_349,job_103,1
user_349,job_39,1
user_350,job_101,1
user_350,job_49,1
user_350,job_7,3
user_350,job_21,2
user_350,job_90,2
user_350,job_55,1
user_350,job_15,1
user_350,job_33,5
user_350,job_97,1
user_350,job_12,1
user_350,job_96,1
user_350,job_104,2
user_350,job_24,3
user_350,job_73,2
user_350,job_71,1
user_350,job_59,2
user_350,job_42,1
user_350,job_34,1
user_350,job_36,1
user_350,job_37,2
user_350,job_99,2
user_350,job_63,2
user_350,job_44,1
user_350,job_17,2
user_350,job_76,1
user_351,job_104,1
user_351,job_101,3
user_351,job_7,2
user_351,job_6,4
user_351,job_92,1
user_351,job_83,1
user_351,job_41,1
user_351,job_62,1
user_351,job_24,1
user_351,job_13,4
user_351,job_106,3
user_351,job_26,2
user_351,job_93,4
user_351,job_51,2
user_351,job_99,1
user_351,job_81,1
user_351,job_43,1
user_351,job_16,4
user_351,job_56,2
user_351,job_10,1
user_351,job_96,4
user_351,job_68,2
user_351,job_85,4
user_351,job_9,4
user_352,job_49,1
user_352,job_13,2
user_352,job_6,3
user_352,job_56,1
user_352,job_107,1
user_352,job_93,4
user_352,job_67,1
user_352,job_73,1
user_352,job_4,3
user_352,job_63,4
user_352,job_57,5
user_352,job_66,2
user_352,job_47,1
user_352,job_9,3
user_352,job_87,1
user_352,job_18,2
user_352,job_34,4
user_352,job_76,3
user_353,job_3,2
user_353,job_69,1
user_353,job_90,1
user_353,job_38,1
user_353,job_100,1
user_353,job_103,2
user_353,job_74,1
user_353,job_27,1
user_353,job_30,1
user_353,job_68,1
user_353,job_24,1
user_353,job_59,1
user_353,job_106,1
user_353,job_89,1
user_353,job_57,1
user_353,job_84,1
user_353,job_50,2
user_353,job_99,2
user_354,job_62,2
user_354,job_57,1
user_354,job_44,2
user_354,job_12,3
user_354,job_28,5
user_354,job_90,1
user_354,job_58,1
user_354,job_6,4
user_354,job_5,1
user_354,job_98,1
user_354,job_18,2
user_354,job_17,1
user_354,job_3,2
user_354,job_11,2
user_354,job_100,2
user_354,job_105,2
user_354,job_16,3
user_354,job_81,1
user_354,job_106,1
user_354,job_63,3
user_355,job_54,1
user_355,job_106,5
user_355,job_103,5
user_355,job_60,4
user_355,job_25,2
user_355,job_30,1
user_355,job_96,1
user_355,job_42,2
user_355,job_11,1
user_355,job_97,2
user_355,job_4,4
user_355,job_90,4
user_355,job_3,2
user_355,job_50,1
user_355,job_1,1
user_355,job_86,1
user_355,job_71,1
user_355,job_91,4
user_356,job_87,1
user_356,job_66,1
user_356,job_3,1
user_356,job_32,4
user_356,job_106,2
user_356,job_68,5
user_356,job_35,1
user_356,job_60,3
user_356,job_57,3
user_356,job_73,1
user_356,job_21,1
user_356,job_11,5
user_356,job_54,5
user_356,job_13,2
user_356,job_63,3
user_356,job_5,1
user_356,job_79,1
user_356,job_33,2
user_356,job_40,2
user_356,job_97,5
user_356,job_42,5
user_357,job_92,2
user_357,job_53,1
user_357,job_2,1
user_357,job_61,2
user_357,job_77,1
user_357,job_79,1
user_357,job_65,1
user_357,job_59,5
user_357,job_43,5
user_357,job_68,4
user_357,job_33,1
user_357,job_72,1
user_357,job_56,1
user_357,job_28,1
user_357,job_41,1
user_357,job_39,1
user_357,job_71,5
user_357,job_24,3
user_357,job_9,3
user_357,job_93,3
user_357,job_13,1
user_357,job_58,1
user_357,job_108,2
user_358,job_26,2
user_358,job_87,1
user_358,job_57,2
user_358,job_52,1
user_358,job_58,3
user_358,job_85,4
user_358,job_15,5
user_358,job_84,1
user_358,job_77,2
user_358,job_76,4
user_358,job_2,2
user_358,job_99,2
user_358,job_28,1
user_358,job_34,1
user_358,job_53,4
user_358,job_50,5
user_358,job_23,1
user_358,job_31,1
user_358,job_11,1
user_358,job_68,1
user_358,job_32,3
user_358,job_5,1
user_359,job_55,1
user_359,job_25,1
user_359,job_40,2
user_359,job_58,1
user_359,job_9,3
user_359,job_22,1
user_359,job_94,1
user_359,job_59,4
user_359,job_31,2
user_359,job_102,1
user_359,job_36,2
user_359,job_69,1
user_359,job_73,1
user_359,job_38,5
user_359,job_32,4
user_359,job_19,5
user_359,job_81,3
user_359,job_10,4
user_359,job_37,3
user_359,job_93,3
user_360,job_2,1
user_360,job_64,1
user_360,job_45,2
user_360,job_23,1
user_360,job_69,1
user_360,job_103,3
user_360,job_5,1
user_360,job_19,1
user_360,job_92,2
user_360,job_76,2
user_360,job_81,4
user_360,job_83,1
user_360,job_42,2
user_360,job_34,1
user_360,job_71,1
user_360,job_9,2
user_360,job_17,2
user_360,job_54,2
user_361,job_29,1
user_361,job_88,3
user_361,job_56,2
user_361,job_96,5
user_361,job_85,4
user_361,job_102,1
user_361,job_87,1
user_361,job_18,2
user_361,job_54,2
user_361,job_43,1
user_361,job_83,1
user_361,job_91,5
user_361,job_33,1
user_361,job_32,5
user_361,job_2,1
user_361,job_70,3
user_361,job_59,2
user_361,job_31,1
user_361,job_105,1
user_361,job_62,1
user_361,job_92,1
user_361,job_108,1
user_361,job_41,2
user_362,job_14,4
user_362,job_106,3
user_362,job_45,1
user_362,job_32,1
user_362,job_20,2
user_362,job_22,5
user_362,job_26,2
user_362,job_24,1
user_362,job_49,2
user_362,job_19,1
user_362,job_89,1
user_362,job_55,3
user_362,job_87,5
user_362,job_69,1
user_362,job_80,3
user_362,job_42,1
user_362,job_47,2
user_362,job_76,2
user_362,job_12,3
user_362,job_63,2
user_363,job_10,2
user_363,job_8,2
user_363,job_22,2
user_363,job_30,2
user_363,job_102,2
user_363,job_55,1
user_363,job_52,1
user_363,job_26,2
user_363,job_12,1
user_363,job_41,1
user_363,job_23,1
user_363,job_62,1
user_363,job_98,2
user_363,job_38,1
user_363,job_87,1
user_363,job_85,2
user_363,job_27,3
user_363,job_81,1
user_363,job_79,1
user_363,job_11,1
user_363,job_21,2
user_363,job_96,5
user_363,job_56,2
user_364,job_60,3
user_364,job_21,1
user_364,job_104,1
user_364,job_52,5
user_364,job_42,1
user_364,job_19,1
user_364,job_86,1
user_364,job_24,1
user_364,job_62,1
user_364,job_100,1
user_364,job_93,3
user_364,job_65,5
user_364,job_39,5
user_364,job_58,5
user_364,job_57,2
user_364,job_29,1
user_364,job_56,1
user_364,job_31,4
user_364,job_76,3
user_364,job_78,2
user_364,job_8,1
user_365,job_54,5
user_365,job_106,1
user_365,job_103,1
user_365,job_60,3
user_365,job_25,2
user_365,job_30,2
user_365,job_96,2
user_365,job_42,5
user_365,job_11,5
user_365,job_97,5
user_365,job_4,2
user_365,job_90,1
user_365,job_3,2
user_365,job_50,2
user_365,job_1,5
user_365,job_86,4
user_365,job_71,4
user_365,job_91,4
user_365,job_62,4
user_365,job_19,5
user_365,job_45,5
user_365,job_53,1
user_366,job_43,2
user_366,job_50,3
user_366,job_104,1
user_366,job_61,3
user_366,job_35,2
user_366,job_36,1
user_366,job_39,1
user_366,job_34,2
user_366,job_108,1
user_366,job_21,3
user_366,job_93,1
user_366,job_33,1
user_366,job_41,1
user_366,job_14,1
user_366,job_55,1
user_366,job_81,2
user_366,job_56,2
user_366,job_16,1
user_366,job_73,3
user_367,job_75,2
user_367,job_90,2
user_367,job_92,5
user_367,job_74,1
user_367,job_96,1
user_367,job_31,1
user_367,job_101,1
user_367,job_33,5
user_367,job_6,1
user_367,job_102,1
user_367,job_64,3
user_367,job_10,2
user_367,job_67,2
user_367,job_97,1
user_367,job_68,1
user_367,job_37,1
user_367,job_29,1
user_367,job_4,2
user_367,job_39,1
user_367,job_19,2
user_367,job_42,2
user_367,job_63,1
user_367,job_7,3
user_367,job_9,1
user_368,job_106,1
